Name,ID,Grade,Gender,HW,Test-1,Test-2,Test-3,Test-4,Final
mqtvy,37047871,10,M,30,91,69,93,17,50
jbbsx,35439616,11,F,6,18,93,9,98,91
mrvab,35543247,11,M,78,92,60,43,34,26
bjyve,61282135,9,M,60,8,10,99,80,87
rlpsr,53448034,10,M,3,38,45,43,79,69
hotxq,96808584,9,F,29,18,61,17,72,39
ylskw,37901138,9,M,53,85,61,87,9,94
cuepi,91568175,11,M,27,61,82,19,19,8
fmrdj,70101966,9,F,52,35,14,70,12,78
iyhzx,00840574,11,M,91,89,37,93,96,28
xktbg,50200702,10,M,99,44,27,65,74,5
fxcef,75994327,12,F,50,13,27,65,37,96
jjgag,46794501,11,F,8,43,1,7,82,36
gohlm,57793123,12,M,64,36,69,12,77,22
nwdnl,75929558,12,M,93,6,78,60,70,79
assmv,81432563,10,F,99,77,22,50,58,56
abqln,59927557,11,F,26,97,100,46,94,78
pwaiz,78776734,10,M,54,91,34,37,22,41
uzqqn,76384132,11,M,78,69,56,20,68,30
cxkpb,71808293,10,M,87,80,4,14,77,87
vrzmj,30035196,10,F,75,43,14,27,58,91
clxut,00871752,12,F,64,14,92,89,8,79
vwhzh,68502911,11,M,87,37,65,1,35,27
qlvcp,86262124,11,F,52,93,32,86,58,30
affft,61590869,9,M,65,29,44,100,83,35
tkhtm,56044667,12,F,20,67,97,13,73,41
mnegf,48085827,10,F,88,24,84,6,65,30
revsb,60206329,9,F,30,62,71,31,35,71
wwfid,18434494,9,M,37,49,47,69,70,45
htboh,16544350,10,M,22,93,35,42,12,99
ypmhc,98668014,9,F,9,23,83,79,30,66
ptsec,56522115,9,M,33,24,11,70,48,95
gpgvh,93986500,12,F,99,64,36,39,27,19
mjhrm,14928207,9,F,42,89,74,69,6,45
qrzff,89271624,12,M,57,75,21,78,33,33
gauus,73384666,9,M,19,58,94,91,76,19
hbkmj,92596786,11,M,55,14,74,49,75,98
nraon,52950898,12,F,17,14,45,29,46,24
xkrmv,92971322,11,F,69,59,75,87,36,18
micxs,32507584,12,M,17,62,20,95,26,67
ktokl,86334248,9,F,18,65,38,74,22,53
xhpxv,28201285,10,F,99,75,31,47,24,27
apiio,96627385,9,M,69,15,69,66,60,93
etdql,46194596,12,M,56,20,32,16,10,2
nbwni,25663863,9,F,23,23,56,6,33,96
wmprn,87253938,12,F,60,92,22,23,76,54
kxltb,95516283,12,M,83,56,47,73,24,67
zryuo,59343735,9,F,71,7,28,83,96,49
xavfj,60683694,9,M,61,68,95,63,42,75
amadn,91219544,10,M,86,97,39,55,94,91
yxofd,59973913,9,M,38,81,18,47,76,64
tlwtm,86307444,11,F,18,25,71,88,24,93
zbenx,44447673,10,M,96,99,18,87,78,29
jgwhe,58344157,12,F,21,34,47,36,71,55
waxbu,29341282,10,F,85,71,37,29,66,89
pwnoq,85421270,11,F,57,19,67,71,26,74
hnewl,02809344,12,M,4,15,45,18,27,97
hodib,66931596,9,F,73,48,19,31,15,68
rhjkj,15745708,12,F,59,61,9,98,5,10
lvajb,64603075,10,F,12,64,43,12,34,63
eunkr,51870627,11,M,35,35,10,49,18,27
rulsy,40694890,12,M,4,8,6,81,62,46
mwsqn,85824590,11,M,89,95,4,34,94,21
gvnsl,50073515,10,F,19,84,93,76,45,58
bimjz,02308174,10,F,41,83,38,40,65,66
yxchm,48696307,9,M,33,54,5,39,94,99
awwbv,18439594,10,M,91,13,76,69,22,83
ngypi,60236619,10,F,38,87,65,74,22,10
hsixh,88857840,10,F,32,55,88,11,90,67
dnvky,60460844,9,M,36,52,77,17,85,7
ycuoc,83120559,11,M,100,31,66,80,5,27
ujnaz,14500223,9,M,5,3,27,37,63,88
zxcxp,20038421,12,M,93,96,65,6,73,17
dteoy,39359968,11,M,1,71,91,45,6,72
xohww,81223224,9,M,32,24,100,81,59,73
chwcq,13956277,11,F,39,51,50,87,54,34
wsczr,44430381,12,F,49,90,20,23,47,73
sxjia,48960832,9,M,32,36,46,38,69,24
fupms,59121521,9,M,3,32,77,45,42,28
jzmya,78024633,12,F,46,44,68,1,92,22
baynr,45075520,9,F,40,67,45,39,73,13
mndro,52386329,11,M,76,88,85,91,80,44
nwfrg,56248049,9,M,58,64,71,86,65,84
utrkp,16949472,9,F,2,1,82,81,90,68
aymtf,54447042,11,M,36,97,15,33,48,42
dljlb,35305351,11,F,20,40,68,90,90,40
hxdju,40037216,11,M,10,47,70,18,80,49
vejvl,03488132,11,F,20,49,36,46,57,75
fxvdn,87133022,12,F,54,38,22,43,2,31
rulxi,96116362,11,M,57,93,64,3,80,92
wxtpu,98301627,12,M,44,57,99,87,9,62
dvadf,79686024,11,F,1,80,24,77,80,77
lagws,82526433,12,F,12,45,97,92,20,29
yzljj,10884705,10,M,92,75,41,33,61,66
jloze,30408806,10,M,19,24,73,98,48,95
zxuaq,58332078,12,M,57,1,48,61,58,99
vegye,10019910,11,F,88,30,48,85,48,17
euwlj,27967150,12,F,70,15,72,77,20,65
oesms,36171468,10,M,88,16,100,62,76,19
buugr,88783139,10,M,23,74,14,17,40,59